	home_id	scores_cleanliness	scores_location	review_id	comments
41325	1815472	9.0	8.0	55169226	Great location everything is walking distance! Easy check in and check out! As advertised it get loud on the weekend. I did enjoyed staying there though I'll definitely recommend this place! 
41326	1815472	9.0	8.0	55815273	Great place! Very convenient location and easy checkin. So helpful being able to leave bags downstairs after checkout. Also fun downstairs bar with a discount because you're staying upstairs. Highly recommended!
41329	1484651	9.0	8.0	8557456	The Little Red Day Spa is a unique and very special place. After having our own wonderful experiences here, we sent our friends on their wedding night. They were so overwhelmingly happy for the experience. This place is amazing!!! It's the best place in Seattle for couples and friends to relax in hot tubs, paint each other with mud body paints, and play in this incredible adult oasis. We feel lucky to have access to this place and will be back for more! Thank you Jeff for being such a great host!! :-)
41330	1484651	9.0	8.0	14807942	Great place for a couple's getaway! Bed could be more comfortable though
41331	1484651	9.0	8.0	15082175	The Little Red Day Spa was one of the most amazing airbnb places I've ever stayed...  Jeff was super welcoming, and helpful (I arrived late, nearly 11pm at night, and he still let me check in). There were lovely chocolates waiting for us by the bed and the entire place felt like a zen retreat. I would definitely stay again.
41332	1484651	9.0	8.0	15284811	"Even though I was unable to stay with Jeff, he and Mary were a pleasure to deal with and very quick to respond to any questions or concerns I had.
I hope to be able to stay at the Little Red Day Spa on my next trip to Seattle."
41333	1484651	9.0	8.0	15722814	Comfortable, great location, room has a full-sized hot tub and a great shower, very spacious, totally private. Cool and funky atmosphere. It was very warm in the room at night, which I didn't mind (I liked it) but people who like to sleep in a cold space might have a problem. A little noise off in the distance on Saturday night from a late night party bothered me, but I'm a light sleeper--my son slept with no problems. Over all a great place, and very accommodating people.
41334	1484651	9.0	8.0	15782269	The Grand Suite at the Little Red Day Spa is a sensual, warm, and elegant room for a romantic night. The decorations are in deep colors with heavy curtains on the windows, creating an amorously subdued setting. I love host Jeff's paintings on the walls. There are two hot tubs, a freestanding bed, comfy couch, two shower heads (one into the tub!), a table for eating, and a private bathroom. Amber and Jeff warmly greeted us (check in after the spa closes around 7 pm and check out before it opens at 10 am.) and showed us around, then left us to our privacy.  Once we closed the heavy red curtain over the door we were in our own private sanctuary. The complimentary bottle of wine and mellow music were nice touches. The whole atmosphere is one of fun and sensuality. 
41335	1484651	9.0	8.0	16153794	My husband and I enjoyed our stay here very much. This is a very unique, very romantic place to stay at. When we arrived, we were pleasantly surprised by how big the space is. Then we were thrown another surprise with complementary wine and some yummy little snacks. The art (all by Jeff) was so fun to look at, and it definitely prompted some interesting discussions. We wanted to try everything the space offered, and you have to! The hot tubs, massage tables, aromatherapy, salt scrub, etc. It was the perfect little getaway for us. In addition, as a nursing mom, they were so accommodating of my needs. They let me store my pumped milk in their freezer, which allowed me and my husband to enjoy Seattle without worry. Thank you for that! My only complaint was the sofa bed. They were trying it out with us, but it was so uncomfortable it was difficult to sleep. Since it is a business during the day, they do need a bed that they can easily stow away after the night. I'm interested in other creative ways they will deal with this. We would definitely recommend the Little Red Day Spa though. It's cheaper than a Seattle hotel but it offers so much more! 
41336	1484651	9.0	8.0	16501344	It was the first time I ever booked a house via AirBnB. Wow! What an exceptional place. The spacious room has two whirl pools. Jeff is a painter and some of his pictures enrich this wonderful and clean temple of living. I highly recommend to stay at this house that has very friendly hosts. Peter
41337	1484651	9.0	8.0	16683668	I definitely recommend this place if your looking for a relaxing atmosphere. We had a late flight and checked in late after 11pm and someone was still there to greet us! She was very informative showed us around everything was great! It was warm because of the hot tubs but it still was a great place to stay! 
