	home_id	scores_cleanliness	scores_location	review_id	comments
48585	3022564	10.0	10.0	49854147	"Really enjoyed our stay. Suite was comfortable and well equipped. Close to public transit that made it way better to explore the city than by car. Thanks Marcus & Lara. We will be back :)
"
48586	3022564	10.0	10.0	50072426	The studio was wonderful! Perfect location and very neat upon arrival. Marcus and Lara checked in on us a few times to make sure we got into the studio okay. They were 100% on communication and hospitality! 
48587	3022564	10.0	10.0	50455522	"My wife and I had an AMAZING time. We found that the location was perfect walking distance to the train and a 20ish min ride to down town Seattle. The accomidations where clean and well kept, felt right at home. We would def stay again.

Oh and our host were great very accommodating and great line of communication. "
48588	3022564	10.0	10.0	50864841	Great studio in a great location. The studio was very well equipped. Marcus and Lara were wonderful and provided a lot of great tips for traveling exploring the city.
48589	3022564	10.0	10.0	51021173	This place was exactly as described and as pictured. Marcus was very prompt in communication and Lara met us to give us a welcome tour and explain the door. They had snacks and all sorts of info about Seattle in general and the Columbia City area as well. The train was a bit of a walk but extremely easy to navigate (similar to DART if you've ever ridden Dallas's light rail). It got us down and back. There was also an off-street parking space if we had rented a car. It's a nice quiet neighborhood, very safe seeming. Just a couple blocks away is Rainier street with all sorts of restaurants and a small movie theater. Very lovely place and would definitely stay again if we are in the area!
48590	3022564	10.0	10.0	51434505	Marcus and Lara were great hosts, the home was perfect for our needs and the area was very quaint and quiet. There are a lot of great restaurants in the area; our favorites were Geraldine's counter and Rookies to watch games. Overall, a perfect experience!!!
48591	3022564	10.0	10.0	51763695	I loved my stay!  Marcus was the best and just being able to walk into town was awesome.  This Alabama girl will definitely be back!
48592	3022564	10.0	10.0	51963389	Wow. What a great place to stay. Quiet and comfortable. Slept so well. The design is lovely and has a calming quality. We really enjoyed the neighborhood shops and restaurants that are super close. Marcus and Lara very welcoming and accommodating. Descriptions of their place are very accurate. Will definitely return. 
48593	3022564	10.0	10.0	52405520	Wonderful area.  So easy to get downtown using the train.  Also easy to reach from Airport and Amtrak so you don't need a car.  Columbia City was very nice.  Geraldine's for breakfast, Columbia City Ale House for lunch and La Medusa for dinner.  We had a beer from Spinnaker which is close but was not open the days we were there.  I would check it out.  Oh and Salted Sea for oyster Happy Hour!  Great location.  Easy walking even though a bit hilly if you aren't used to hills.  Check out CrossFit RE on Rainer (walking distance) to work off good eating.  
48594	3022564	10.0	10.0	52618016	We had a great stay in Columbia City, Seattle. The studio was clean, had everything we needed, and was in a great location - great bakeries, coffee shops, and a great food co-op nearby! Marcus was very responsive and check-in and out was a breeze. Thanks for everything! 
48595	3022564	10.0	10.0	53055853	I met Marcus as planned. The studio was just as described. The neighborhood was safe and had plenty of places to eat and drink. I went to the movie theatre right around the corner and saw a great first run movie. The light rail was an easy walk and a good alternative to driving into Seatle's waterfront district. Marcus was a patient and knowledgable host. 
48596	3022564	10.0	10.0	53287055	Great place. Great location. Great host, Marcus was full of information and suggestions. Everything was as mentioned in the posting, I hope to return in the future.
48597	3022564	10.0	10.0	53704549	This was our first time in Seattle and definitely not our last! Marcus and Lara's place is a gem and a great find. Location is amazing! It was walking distance to many restaurants, bars, and coffee shops to name a few. Their place was very cozy and filled with endless guides to tour Seattle. Marcus was a great host. He was easy to communicate with and was very helpful in giving us suggestions on places to go and eat. Would definitely come back and rent their place when we return to Seattle. Thanks again! 
48598	3022564	10.0	10.0	54496624	We had a great time at the studio. It was super cute, clean, and in a really lovely neighborhood. It was especially convenient for taking public transportation (which is far preferable to driving in Seattle, in our opinion.) Marcus was quick to respond to any questions we had and was a very gracious host. We would definitely stay here again!
48599	3022564	10.0	10.0	55194597	We had a wonderful stay at this lovely Columbia City flat. It was the perfect little micro studio to call our home base on our adventures in the Seattle area. It was very clean, modern, and cozy. Marcus & Lara were also fabulous hosts. They were very communicative and friendly and their instructions were spot on. I highly recommend this AirBnB listing and I would book it again in a heartbeat. 3
